Edge Density,Fractal Dimension,Contour Count,Avg Contour Area,GLCM Contrast,GLCM Homogeneity,LBP Uniformity,Gradient Skewness,Label
0.018646546803652967,1.334805644346734,85,16.823529411764707,68.66702490243468,0.2894659851183316,0.27348387557077625,8.241513690560264,1
0.00783995879287359,2.048694701870774,26,19.73076923076923,18.15457332378097,0.617336233288341,0.3732237001575567,9.032508916876573,1
0.0043097527472527476,1.1912047115484914,20,7.9,37.93280921982633,0.48663775348654253,0.21399381868131867,17.25678190897387,1
0.0024581883488607025,1.4341933038646633,4,10.625,33.78537066591264,0.40013530300177746,0.18532944213716465,12.829932354421123,1
0.0013722554890219561,2.0258110280362547,3,2.6666666666666665,8.330685814585351,0.6097841844181117,0.3615496280166939,11.371333775599918,1
0.0009173830991822184,0.0,7,5.0,4.581256053138407,0.6131880793338071,0.3157370517928287,4.179659445315862,1
0.0,2.263171384076513,0,0.0,1.645465603236426,0.6453803861206528,0.3091905051734632,0.9120941999922444,1
0.022354388843314192,1.059476109469721,21,9.69047619047619,27.759035063785117,0.4727459787687781,0.21410992616899097,4.476778695304582,1
0.13817594043887146,1.9816692693015414,845,29.467455621301774,117.84661609864403,0.1654060636106775,0.2583880289968652,1.499067300619502,1
0.07521658415841584,1.2426675718143056,420,26.658333333333335,152.72112370402004,0.17130892600669756,0.27269492574257426,9.894348971833741,1
0.0024596774193548386,1.5569935261920484,1,0.0,76.61231915104023,0.6443343142969806,0.3794086021505376,13.87468939131607,1
0.0,0.0,0,0.0,11.298939689745342,0.5397761705593174,0.256140350877193,2.254488448994388,1
0.0,0.3818436564742937,0,0.0,5.714008085546802,0.7243502104452328,0.45085995085995084,5.068825339157975,1
0.03503401360544218,2.1364907469025476,1,21.5,33.81719681293636,0.36765857829516285,0.23299319727891157,3.106459614322777,1
0.0020897581561434833,0.0,4,10.625,5.688895424847365,0.5395148627327881,0.23391089108910892,4.437420391934981,1
0.00552978515625,1.872491171791356,47,9.946808510638299,57.62571008407136,0.48670694722066576,0.2375927734375,11.376537503774982,1
0.0071306836452504985,0.4565551403373557,29,16.724137931034484,11.579487643164043,0.512452415512841,0.2260917100778185,3.6056738894440223,1
0.00912085843373494,2.025861491268213,33,26.863636363636363,37.08791110392427,0.5441755993408237,0.2631024096385542,9.186529960463897,1
0.006975214621988369,0.9704598908060559,24,33.291666666666664,11.678208893444653,0.5960473029461145,0.3076234076433121,9.260730929475338,1
0.1789846199059561,1.88824957199955,1312,27.317073170731707,173.02522386194397,0.14751757454939768,0.1962137539184953,4.916572834333102,1
0.010747950819672131,0.29248222767243937,180,9.475,15.24967173023247,0.5282849287615099,0.22369193989071037,4.591526683047655,1
0.0009670916421488504,2.007850278431445,7,9.571428571428571,5.38751889229464,0.5577207397837046,0.25153917402201154,4.246025572535941,1
0.0,0.0,0,0.0,6.084804338096609,0.7461569923451361,0.532844387755102,3.378372910026202,1
0.01555859137826351,0.7117679909584778,18,13.277777777777779,14.813167217913517,0.551637587128869,0.25490791337785873,4.616388872741917,1
0.0,2.2044735626056915,0,0.0,3.399260384907049,0.6053731975829295,0.31547619047619047,1.5495279372167672,1
0.0033108445777111444,2.2176464940675764,1,0.0,39.78391013649457,0.4509830988118025,0.2916666666666667,10.00413111606789,1
0.002767354596622889,1.8160180366961485,6,34.166666666666664,8.116401279414951,0.7190484635181287,0.4781425891181989,16.759001547357414,1
0.002672955974842767,2.253710241120842,1,17.5,12.205667103750686,0.5793485273961869,0.2787735849056604,5.9905174799226275,1
0.13999127894758961,0.10611187774591899,750,32.379333333333335,111.10765247849048,0.1403926141412241,0.2386284831673181,1.1913113068657841,1
0.008004107768515163,0.9948705253226733,31,29.032258064516128,24.66912949395884,0.5548653195528435,0.27025693689339936,11.260530038776672,1
0.006546454198117603,2.0716824906620634,8,11.375,12.684726104931936,0.435334701810635,0.18789022458298388,3.503321433331685,1
0.0035595703125,1.7689727923561784,30,5.266666666666667,62.837411234514775,0.3936657604936515,0.220234375,11.28263666344993,1
0.006656346749226006,0.8977279923499916,4,4.25,12.774856717616753,0.612703480436048,0.3815789473684211,4.648738899909009,1
0.14159145139537296,0.03757634369054191,738,32.7920054200542,111.54448212491994,0.14033664518255945,0.23885257806826435,1.1736877872772347,1
0.00013117533096545044,0.0,1,6.5,3.048154581872165,0.6391018003267087,0.344547142395867,3.7056858730081457,1
0.0,2.1595343769468234,0,0.0,2.058898312114412,0.8005414856703803,0.5813570487483531,3.3030526085439718,1
0.0028716913121837884,1.3338004365334193,11,14.272727272727273,27.71226269671483,0.7792693403312894,0.5929472564219487,18.947442513839494,1
0.0,-0.0,0,0.0,5.906771933436652,0.6931788795564903,0.439375,4.502499600503186,1
0.001817908653846154,1.3874275254626156,2,4.5,28.325729334868303,0.6187552710000551,0.3324969951923077,17.131315057515014,1
0.29178370786516855,1.501064181421386,1855,17.40242587601078,1139.864368432009,0.07298048118866945,0.18623595505617976,1.4728746651755997,1
0.2592803973656539,1.8454066831719789,1185,42.57257383966245,483.3381219827924,0.12138840067214321,0.19565277547180254,1.4596260213900474,1
0.020833333333333332,1.4256310059949564,3,8.333333333333334,66.68947891488352,0.17381264349290854,0.204004329004329,1.0976723523838925,1
0.29817626953125,1.2619289093136792,1771,43.948898927159796,371.8566079936529,0.12793315139161954,0.1746142578125,4.236310906063802,1
0.00804443359375,1.6432020657561512,72,11.291666666666666,140.27629417532222,0.32366481263307834,0.258740234375,11.328983612116843,1
0.01987548828125,1.1351564905749214,129,22.72093023255814,122.06911849811499,0.21548505658289907,0.27119873046875,10.705884360426726,1
0.0026422764227642275,1.9062523564276646,25,14.46,22.37952264571949,0.5306900267392747,0.24233599663582842,18.746882280352022,1
0.001239067055393586,0.5666777221144242,13,11.038461538461538,5.169558553757541,0.7722692599595464,0.5903952057013282,8.395324000565209,1
0.37752639592393195,1.904201957008674,2714,63.531319086219604,2037.8107678667202,0.034574509101829534,0.16640627332344834,0.9062107912010208,1
0.006416749011857708,1.7266655562698578,27,21.574074074074073,80.68558237552179,0.5297747023094408,0.23377285079051383,12.935652838884648,1
0.0013276434329065909,2.076351820947456,5,11.9,4.266232658936528,0.5757196089162495,0.2819740793425004,5.427535821496325,1
0.36333757836990593,1.843423111057038,3351,28.777827514174874,1514.0044776303698,0.04151460451409372,0.2099505289968652,1.0208924146499752,1
0.0036363636363636364,0.6561652652760597,1,1.5,7.765922934433545,0.819537860019688,0.6362121212121212,8.788556816918433,1
0.0,0.0,0,0.0,6.489334211720764,0.4960062435265172,0.2222222222222222,2.6204941821316545,1
0.018342056650246307,1.405263342052501,123,15.6869918699187,56.51273651377057,0.45191172749857755,0.2184074815270936,10.442525652024468,1
0.002845110268115476,1.5842346499814839,11,6.7272727272727275,5.970179999569971,0.5569285671497494,0.23252748665852246,5.811099986803029,1
0.18939697265625,1.1695768912363362,1004,35.427290836653384,241.72749878591037,0.1353572092449694,0.28463623046875,6.442462481808954,1
0.0,2.258033003742055,0,0.0,50.46073654453881,0.2044165230223548,0.2412037037037037,1.2161724488021672,1
0.0,0.0,0,0.0,2.8875985563943214,0.7766425344399059,0.5691287878787878,4.923890440722705,1
0.04742578849721707,0.4871080508671401,373,18.687667560321717,65.28495270619493,0.1984194496582173,0.27581426509997936,2.6490172769351896,1
0.001386001386001386,1.9801412024671117,2,8.75,40.911558451601486,0.6616475762310612,0.3861795861795862,18.192403080046308,1
0.0017598295743991108,2.0530748984579916,6,13.666666666666666,13.032788810579138,0.4888169275760158,0.2366391886259436,14.073049750960784,1
0.0,2.2457637380991766,0,0.0,2.769467915064575,0.655233439875853,0.3745833333333333,1.5573228490299202,1
0.0,1.553016245322715,0,0.0,12.150793336894445,0.5845793053552433,0.3323529411764706,2.857695488929384,1
0.0002811234944275076,0.5871385130860235,2,5.0,4.049820234377107,0.5150550283170499,0.2008096356639512,3.5350225415861773,1
0.00036607831714191244,0.11533641743680065,8,6.0625,4.22738936127328,0.5456938991269696,0.24246587205366,4.981525975515136,1
0.003409629981024668,-0.0,13,6.346153846153846,10.180528426380938,0.4629520356836956,0.2273037239089184,4.164357594189985,1
0.14355813441980791,0.19368969630547386,754,29.47480106100796,111.60581275361922,0.14041167475818495,0.23866219089414203,1.1729619386246088,1
0.2708656012390876,1.9034322548457268,1058,54.7930056710775,216.94808178862976,0.12388285480075724,0.16940063831784474,1.2836260045503312,1
0.003070887445887446,1.282741670780982,7,9.571428571428571,107.42614307210603,0.640831243272867,0.38701975108225106,13.628598654905899,1
0.024318033751549922,0.2893666384893118,263,10.171102661596958,48.3572168735637,0.1981764477885415,0.16059306895319758,2.2748721268871326,1
0.0,0.0,0,0.0,1.6874497520476757,0.8050952867433985,0.6214024825616521,5.2895702679999665,1
0.008998119795863551,1.7189035197568578,1,0.0,226.33854594745546,0.68235378291715,0.4642761214074671,7.224124465385753,1
0.01412194293478261,1.2007585828674752,25,17.38,93.38801789134101,0.8177069539624433,0.7139521059782609,8.497127680046178,1
0.041212480869538055,2.0418285780927437,220,17.28409090909091,46.06058010548622,0.3809045091912632,0.24007168066964424,2.219253989443319,1
0.008527378570129161,1.1104512511572036,10,4.85,181.48469066291054,0.43837312862020184,0.22014280516645443,10.034508408448009,1
0.0058796069888409725,2.0320971905836682,8,25.5,18.40537124744681,0.6382662423917786,0.37576690525941403,11.844281342951989,1
0.0,2.266600723546134,0,0.0,3.7296558590838336,0.7005248283717973,0.395,5.301255008999252,1
0.017241379310344827,1.2807354922057599,1,9.0,63.9656916642181,0.22241891785830756,0.19137931034482758,4.638590626307645,1
0.0048691644365150165,0.45499464296016545,28,5.553571428571429,14.625732516718312,0.38577795975463997,0.17673951828724352,4.651649655524234,1
0.009337572539819731,1.2419062370980145,46,23.967391304347824,52.69688986741707,0.6607452901040711,0.43286722640655223,13.995422612030175,1
0.01455026455026455,1.70947375050481,2,0.75,22.308767566346305,0.4267018056683972,0.25,2.728262552613711,1
0.0007791195948578107,0.0,4,5.25,10.31674990579022,0.5000409724357281,0.23502629528632646,2.1472162196520435,1
0.0013157894736842105,0.4174182992696235,11,3.0,6.751460715714679,0.5317859566009918,0.23679050567595458,4.654636928484325,1
0.05057471264367816,1.18423503434138,4,2.125,622.6613728235324,0.18586819759465428,0.2045977011494253,3.597049826963445,1
0.0009788359788359788,1.4877675302970204,2,6.0,8.632756118118126,0.6172882098029853,0.3521164021164021,3.5133254211669915,1
0.0,2.1751651890604777,0,0.0,1.1498287671715135,0.8175381966421853,0.6235930735930736,3.024958565481452,1
0.0017242427004527086,2.0515382897006056,7,7.5,16.839751337156475,0.5335664863196538,0.22523015221948775,15.026111604018975,1
0.0007092198581560284,-0.0,2,5.5,4.693629075180025,0.6194844212069762,0.31947626841243865,4.4520758027251235,1
0.0025882390417940877,1.3912632779629814,11,6.181818181818182,41.95968538924692,0.5757323758197612,0.2983960881753313,15.626930152979432,1
0.0,1.8389177173675275,0,0.0,6.642979822747883,0.5926312040765118,0.2881944444444444,4.17781158074474,1
0.00042950513538748833,2.8502198590705445,1,0.0,13.528257926959222,0.6762670451891974,0.42017740429505135,32.12322541485533,1
0.1455322265625,1.7353324709562121,839,31.68533969010727,249.32757597736102,0.20261255752177448,0.26147216796875,8.21408565804137,1
0.001658069270449521,0.33903195956691873,33,10.43939393939394,6.972830676804139,0.5285110576858809,0.2232384785443002,5.16718396862829,1
0.015147523709167545,2.0181105195176285,103,12.12621359223301,31.713545640535713,0.4421742774160609,0.20642205611169653,9.989260468874566,1
0.0,2.3272817284396106,0,0.0,2.5362424928088516,0.6443539308493949,0.319015444015444,1.201814006453259,1
0.004060778024508594,1.6504128229002006,5,11.6,83.8652135052921,0.5123673126215615,0.230693313594868,12.875221399217745,1
0.0041545893719806765,0.5382416904266483,4,5.625,5.755185574609159,0.7223017142913164,0.5210628019323672,5.231999209727523,1
0.0066614420062695925,2.028669921751787,16,7.875,27.906916991714194,0.44088003704062817,0.19633442576232546,13.269354876096425,1
0.04139080733507978,2.043866027326482,220,9.034090909090908,77.3351365208933,0.2201312145265214,0.17103477018337698,5.504121714405643,1
0.0,2.0283670496281325,0,0.0,4.943407041183002,0.7255861741412102,0.49174107142857143,4.247990897335451,1
0.004306187129667907,0.0,28,8.357142857142858,10.270560060347481,0.46879866754572774,0.21528351936061735,4.002619106459851,1
0.0,1.3374170447988347,0,0.0,4.584191138387024,0.508325797028422,0.1996978183962264,3.149674261721872,1
0.0009381743127873159,1.4520571926345223,5,6.2,10.009533615222287,0.5068742119274154,0.24147043187290865,2.367022158500377,1
0.02146814404432133,0.941076759271681,9,16.555555555555557,21.513889226687645,0.4625760664101664,0.2249769159741459,3.1350513429547107,1
0.008608490566037736,2.190769597188419,2,52.5,7.772273660505008,0.6540710788128457,0.3613207547169811,4.4259566959340235,1
0.0031104146771221437,2.022537666555374,26,7.480769230769231,36.39446454692806,0.5192089652600312,0.2231697311256675,14.31102059435167,1
0.015598925475192316,1.2136577036944867,24,8.0625,79.83967363453812,0.750037064498563,0.5720725304245187,6.1973732968154005,1
0.013073593073593074,2.11223346586208,8,15.25,55.40109246346404,0.6634297928784515,0.4312121212121212,7.407835421062083,1
0.146826171875,1.798338074039892,800,32.21625,172.3138380495169,0.15589920350614117,0.27439208984375,5.950776123833134,1
0.0727392578125,1.3252187833921922,458,24.736899563318776,147.21437277434217,0.18621715740491568,0.27790283203125,8.218247107619973,1
0.0006887052341597796,0.0,2,11.75,2.433687263415934,0.737278085262821,0.504771743408107,5.106002869159036,1
0.00617906683480454,1.430347139724766,1,0.0,117.97282718619276,0.7093849073237287,0.46885245901639344,9.333953996862324,1
0.002107558139534884,2.0025662298110305,10,7.3,9.803685864360832,0.7055364485964339,0.4775769137596899,12.490129975345624,1
0.1852529761904762,1.538078172284964,865,40.146242774566474,167.294792470006,0.2251275057184791,0.18964285714285714,4.616866233006645,1
0.0,1.0740834826145258,0,0.0,8.679457557408794,0.6666150112734801,0.45127551020408163,3.5082609304018146,1
0.0021071428571428573,1.3912998108890133,5,7.0,41.866449073908484,0.5469405456821744,0.2603095238095238,16.044798894590418,1
0.0007517769272826681,0.0,1,21.0,4.742612905553883,0.81362092707719,0.6589324767632586,4.370547372743558,1
0.244541015625,1.9999999999999991,1365,38.72380952380952,212.94673032239643,0.172738653491893,0.183681640625,1.4917903289338736,1
0.0028609802767147483,2.0962688330713086,9,6.166666666666667,16.57782474055353,0.4541897398800426,0.21667095967029731,13.753556406137509,1
0.2645539140065662,1.7238787048322677,3788,11.331705385427666,1033.6993874454138,0.08095019012501367,0.1427529567659507,1.507804985000795,1
0.0,2.0366620630617547,0,0.0,3.7522230248492576,0.551350118373828,0.21768040113363854,3.5802893453522078,1
0.008172713529856388,2.132504813706191,4,5.875,58.70138949462454,0.5887839262157499,0.3587018140589569,8.61578169114097,1
0.004945131753687006,2.0462235529068686,2,94.75,6.520092488225444,0.6452363620657521,0.38145662962186344,6.3351462731781965,1
0.3428173828125,1.9361568697762908,1923,92.47035881435258,1668.5253359615394,0.09365552392919133,0.20655029296875,0.8572953748907488,1
0.07042236328125,1.7046225272537574,616,14.32711038961039,108.58147415020713,0.23945236280090104,0.1757958984375,6.433370721131454,1
0.0007154213036565977,0.0,5,4.0,5.868986146912791,0.5165146324989004,0.21357313195548489,4.348692203370668,1
0.14328131545873482,0.11108679695193595,730,34.605479452054794,110.99319535011124,0.1408366121540965,0.23966799329702557,1.1795058240774179,1
0.141602326811211,0.10528079916660081,741,31.922402159244264,111.59375781187573,0.1407056096182474,0.24191168693812798,1.1853094071474686,1
0.027296626984126986,1.5393769069099101,236,13.940677966101696,96.06077346769166,0.21604080773937784,0.2967063492063492,9.817325403623757,1
0.00464797618343487,1.4560059301966006,49,6.030612244897959,78.7619847960037,0.29494205658942524,0.20668214349086178,11.954521694622485,1
0.3685400390625,1.8658503618893456,3224,41.075372208436725,1573.7855878416244,0.04068929260661538,0.15776123046875,1.1534765910635405,1
0.00046046323863349647,0.8674114289011003,3,3.1666666666666665,3.629801799041426,0.6579402426398515,0.3481606701317051,26.49066291266249,1
0.004356735566642908,0.1428571428571429,53,9.0,8.81526365450431,0.48941760360043096,0.20962223806129723,4.440489301778588,1
0.002275451760422679,0.0,12,7.916666666666667,7.4624819030165375,0.5345472920240867,0.2316631887403987,4.087659829756156,1
0.3696126850811301,1.7652907334574095,3743,28.846513491851457,1312.594879350439,0.04189266215732556,0.14977770548687921,1.1961656391248334,1
0.3094986155063291,1.079160263747642,1844,42.88774403470716,360.1854716509915,0.0898107745073155,0.18041930379746834,3.9372824581414716,1
0.007615546218487395,0.8137705448954904,7,18.714285714285715,6.081549683623078,0.7546817607394849,0.5889355742296919,4.925790402963614,1
0.376796875,1.8020683548425225,4464,27.773969534050178,2051.895737794076,0.03267003892392687,0.1674951171875,1.0786624221902554,1
0.003897392290249433,-0.0,7,21.285714285714285,6.477710428238595,0.5842322634409147,0.3229591836734694,4.233462190638944,1
0.007949412827461607,1.0123376722253765,24,32.958333333333336,37.564073813551104,0.6270846758697872,0.3272422248032004,10.9654997965282,1
0.24357177734375,1.8283059968645121,1445,35.79134948096886,238.86453017724315,0.14121097177246703,0.18717529296875,4.019175409492881,1
0.1829052734375,1.7393953727831444,1648,19.777912621359224,208.9048344285889,0.1924569824943248,0.15510498046875,5.280646919257172,1
0.0012360135310954983,2.235362127972187,2,2.5,6.546966426425387,0.7840834201059568,0.6187548790007806,4.357457793376343,1
0.06138384941630378,2.0241253578692695,296,24.71114864864865,70.34946759960918,0.21328060366315882,0.27829118143519765,1.6934673255754173,1
0.0068390103838892385,1.2931737271003059,14,62.535714285714285,43.27351035375875,0.7442735369893703,0.552302942101951,14.027723749024036,1
0.0019594507060500064,0.0,6,16.0,10.73538642648013,0.412489039457658,0.20784751910869284,4.204942367993388,1
0.0032101859587239704,0.24696731970784921,29,7.775862068965517,7.983571890649212,0.5087030870097126,0.205583402951824,4.967950974252687,1
0.06316685173562497,1.7505547415787595,428,24.031542056074766,80.20298158091072,0.3029730641886802,0.21228817650750736,2.919085426210844,1
0.0015664409929642905,0.594805471442164,15,11.9,5.114860535428461,0.7084963164602884,0.5183028010088943,7.776869056612865,1
0.0,2.1967583446776473,0,0.0,2.15810643688387,0.6888468512865938,0.40163170163170164,2.367950363835854,1
0.2648583984375,1.2935081622213151,1723,33.95240858966918,312.80815353059484,0.15503818633938216,0.170166015625,4.724150678381463,1
0.0131171875,0.9632346742572953,33,5.348484848484849,79.98622233739667,0.8500803326126309,0.770734375,10.530233438013754,1
0.0011618815966642053,1.9958740800410624,3,5.0,7.0397152842051165,0.7051304578915327,0.4421448117100291,23.42332271272809,1
0.011363636363636364,1.0292792565436637,2,43.25,10.496444586900918,0.6362589653222934,0.3425071022727273,4.7790410810053485,1
0.01774833463949843,1.5081869383479227,124,18.47983870967742,162.39975157074588,0.21669270339440347,0.25494220219435737,11.171654742259955,1
0.007878151260504201,0.0,10,5.65,14.608297748517547,0.41149081584484526,0.19699754901960784,3.548077935870199,1
0.01276611328125,1.4687528159243652,137,8.653284671532846,118.26687487037553,0.2427691306387259,0.19549560546875,10.39011231196841,1
0.0,0.0,0,0.0,1.4563917506169166,0.7195872701682647,0.4365079365079365,1.4115648816396116,1
0.0031298828125,1.3038153723608297,4,0.375,44.35927529161508,0.5832383269647311,0.30904296875,12.536524773129313,1
0.0,0.0,0,0.0,10.899506635549594,0.5198523544643132,0.29008152173913043,3.1958046380272767,1
0.0280735697492163,1.5711919352296826,181,31.052486187845304,86.6580134195667,0.4636487545171514,0.24283405172413794,8.711824552524122,1
0.0015659041394335512,2.0295898692554633,8,12.875,4.5586408465611505,0.5945173114355565,0.3012955182072829,5.7834473637965695,1
0.16276846290134395,2.0523739787350053,395,32.45189873417721,197.8781810413262,0.21888094852571452,0.21842184866686834,2.2014391167663008,1
0.0034282840048710755,0.0,3,1.6666666666666667,11.896983376917849,0.4728019966583625,0.2367501456027956,3.265151613776288,1
0.0,0.0,0,0.0,1.9521684355357078,0.7587445161639518,0.534484956654768,4.449686539313495,1
0.014591397849462366,1.5652618794744753,86,12.674418604651162,19.44629954511487,0.48375983280534157,0.24250537634408603,3.7718101592063724,1
0.002273696177348302,0.0,2,3.0,8.974180267531441,0.5095940378250807,0.24391075742503907,3.6274820032773856,1
0.05433333333333333,0.22340192251609609,576,11.96875,60.09233712818214,0.18923332188860398,0.17200819672131148,1.9301106777900483,1
0.041193181818181816,1.1846992076109606,2,45.0,36.99681762092385,0.5818031465379817,0.34327651515151514,2.689245479949785,1
0.004447565543071161,0.8363178738946326,4,5.375,6.956662950124079,0.641513829241456,0.41109550561797753,3.881635385313766,1
0.002272436307771092,0.7212898418502169,2,21.25,7.4228349966880955,0.6913879105931183,0.4817564972474715,3.5850763735775883,1
0.003068794964028777,0.0,12,10.791666666666666,9.338873154468295,0.44031869269760016,0.21903102517985612,4.401119954589051,1
0.007267441860465116,0.9553194819581523,1,14.0,8.98152850884015,0.6246948090969182,0.3535610465116279,3.6648750146536853,1
0.03179373615944321,1.0182239149806847,15,8.566666666666666,131.9663706149815,0.5524632265233309,0.33248971844353054,8.245535329695976,1
0.13878304171712533,0.20971000008241802,757,30.528401585204755,110.35793793046315,0.14133451282572373,0.2388112289639621,1.191643700806825,1
0.0030603642086330933,1.012495644947002,14,6.571428571428571,47.03106787829072,0.6394707840894721,0.3929153552158273,14.728506088820172,1
0.005434782608695652,0.8982280604558284,1,27.5,14.405615807653053,0.7436921151576757,0.5255016722408027,7.671795127713846,1
0.009294496487119438,2.3482969382076875,2,3.75,142.59662308022564,0.6437849090883261,0.38063524590163933,8.40225324031789,1
0.00706436420722135,2.145634159548847,4,30.5,11.919467539115711,0.5892365479852925,0.3194662480376766,3.783894458243717,1
0.018339155287392824,1.9147929597478421,18,11.416666666666666,20.089615077989556,0.3965657651315485,0.18998094633216894,3.2901340053043495,1
0.005196414950419527,1.5464904343656585,12,12.958333333333334,57.69365524209713,0.4781392286484216,0.2305301296720061,15.446916575955742,1
0.18329653446205815,0.49180096680846186,1668,19.960731414868107,140.54401008315,0.142166859181098,0.15855650068171181,1.4356416060339166,1
0.239033203125,1.562968041031701,2348,23.62776831345826,738.9482726155461,0.14710534161893826,0.192685546875,1.8143039768392526,1
0.31788330078125,1.944508494349019,2664,21.461524024024023,1002.2127888204318,0.08978773311250085,0.30013427734375,1.1676524831929609,1
0.015314472761281272,2.119319262681255,15,20.566666666666666,15.242749912369419,0.5010701195705134,0.22708674304418985,4.5375971502700745,1
0.02096923828125,1.0543633027869217,176,13.102272727272727,147.71763930870347,0.22869806355050779,0.29857666015625,10.745922321474415,1
0.006121080858085808,1.478279021651684,26,34.40384615384615,33.45071593094073,0.7656029377474616,0.6205084570957096,11.604596986610446,1
0.007866397442369173,0.9166700593924482,49,18.602040816326532,27.31645814085687,0.5114786276385144,0.21954400134612148,11.358729752509081,1
0.0,0.0,0,0.0,3.449411398638918,0.6351361487523355,0.37221074380165287,3.4862302044715876,1
0.0019611701429883247,1.1685959077415036,7,5.428571428571429,28.592770940124247,0.6458303915690948,0.3870851370851371,19.501063682465208,1
0.021541950113378686,2.221312588088977,1,0.0,130.75174410509192,0.715243050841736,0.5136054421768708,5.67788337345855,1
0.3256798894175132,0.9318358446463546,2453,28.699755401549123,373.6664344906614,0.07971475014213848,0.14362329090051862,1.0801290920585451,1
0.01835994754300702,1.156121439738445,31,11.080645161290322,22.312424130743334,0.5698805016780113,0.34214687958034407,4.565882691781957,1
0.19263216403162056,1.9972950518327839,854,44.336651053864166,330.71543785065967,0.22179432806481997,0.20121356225296444,1.995507203275532,1
0.0,2.081515652542679,0,0.0,7.67820318818806,0.6806802594036581,0.39125386996904027,4.9816999250185665,1
0.009357344632768362,1.3870878408405238,2,30.5,121.66471591616735,0.551818833989233,0.2424081920903955,10.952322112597045,1
0.001447577793493635,1.5881834037005753,4,8.75,41.15358899879625,0.5960317885722072,0.2866259282178218,19.412492747361448,1
0.03272727272727273,2.609636560570469,1,0.5,694.3087216691254,0.6209552227355069,0.42393939393939395,3.5936546634701987,1
0.2078662109375,1.3553328032735579,1160,36.133620689655174,280.09781905331704,0.1605275214859993,0.27195068359375,6.459080536769522,1
0.0,2.056525963396156,0,0.0,2.2849387074198106,0.6141277491303776,0.2866813294232649,2.625485386474909,1
0.0,0.6491853096329672,0,0.0,4.820849906732647,0.6976323642139463,0.40343915343915343,4.997547157562909,1
0.34508554357759846,1.842270649922699,2544,37.02967767295598,1060.5899476786235,0.05251753071927219,0.22475702872416742,1.279124527524435,1
0.0015030441400304415,0.0,6,5.25,7.147106957942283,0.5091624791080392,0.2131849315068493,3.6701103614045585,1
0.038197720125786164,1.4945635153157362,294,23.5578231292517,142.43297902709622,0.3127606194632955,0.24127604166666666,9.794596932147485,1
0.0086811679404272,0.9707278664292783,33,27.924242424242426,28.35397926995995,0.5237463676971044,0.21809719772682737,11.249290468889052,1
0.003912514105838333,2.039884825138024,3,13.333333333333334,43.696316080671835,0.5850252727688605,0.30796757142008674,11.442506665376067,1
0.3337206788455302,1.8202549705118858,3550,13.02605633802817,996.8233049439539,0.053977009670372444,0.28575289157928874,1.1539102225509597,1
0.28785888671875,1.2730662529971526,1623,47.84688847812693,359.2818303816408,0.12897202744919906,0.1770947265625,4.769770036377063,1
0.1257177734375,1.7623738737718777,710,29.28098591549296,164.25004915067365,0.15247452101103237,0.2857470703125,6.344535489723445,1
0.001833153023199904,2.082637691048846,5,16.0,5.5944105630192436,0.5413635297580381,0.24250210361822336,4.521073449885674,1
0.0,0.0,0,0.0,18.784921917835664,0.4606898459247458,0.2330316742081448,1.9478144112740776,1
0.008964610907725523,1.1100879484043555,30,10.266666666666667,67.59699113146209,0.39402927216827205,0.20612738195813385,14.050986205599242,1
0.0,2.2604134439921073,0,0.0,2.701411328789182,0.804104362560405,0.5902903811252269,3.2937401890448856,1
0.008586201690821256,1.7627056052724035,29,23.25862068965517,62.954669051602224,0.5341045169578617,0.24695425724637682,10.113679759968639,1
0.12483154296875,1.3874563298375888,743,28.765814266487215,202.98304355851343,0.18447270713804725,0.27119873046875,8.023902939394654,1
0.029487179487179487,1.1832890014164732,1,30.5,28.961460625817665,0.4054608937566645,0.23205128205128206,2.1280537957794787,1
0.0011069976771196284,-0.0,10,7.7,6.077895926100785,0.5215081242440675,0.21283996322106077,3.7358765457103926,1
0.0004928924086285165,-0.0,8,10.625,5.027758174321557,0.5268958570570319,0.2612909639153053,5.100654460358223,1
0.001736111111111111,0.0,1,4.5,5.625742522232386,0.5083246354114719,0.21099950396825398,3.2204601501478023,1
0.048761609907120744,1.6174535627873465,2,11.5,52.25089879500583,0.3247845742284782,0.16950464396284828,3.244295400405703,1
0.002929792495430599,2.041664741039466,1,1.0,19.674855561954015,0.6678427635832835,0.4121599827975487,9.694683138356659,1
0.0006062951496388028,1.8001364209117394,1,0.0,14.413891714151788,0.6549009535338908,0.35682404540763674,27.02979852429442,1
0.00286376953125,1.7251148416551674,4,0.0,89.10154735183313,0.9346379190873446,0.89862548828125,12.94096165440114,1
0.324007695956987,0.9259998424006972,2257,35.539211342490034,370.17055016784946,0.08008765490562483,0.1441568710136524,1.0932383384608353,1
0.044833333333333336,1.5464446938989016,33,7.121212121212121,62.71630045139324,0.4455806642659997,0.24641666666666667,3.138221490462889,1
0.0060030251465305355,0.0,5,14.1,7.671505032841177,0.6220598145903058,0.33115900926451125,4.318032409774608,1
0.14544623242827925,0.09686741501609113,744,30.824596774193548,111.91792756513141,0.14047496306478133,0.2407041674332031,1.191726497534542,1
0.04502341311134235,0.371268631614697,363,17.21212121212121,64.47764400601429,0.1998465021902402,0.2806347554630593,2.7407902030162363,1
0.0036658653846153846,0.9306169222963938,29,7.620689655172414,42.37245108515574,0.5053167178674702,0.2259239783653846,15.961537977673716,1
